objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-6.922928520311919,7,1745218318,,False,7,6c169_00000,2025-04-21_13-51-58,0.0,0.0,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-6.922928520311919,8,1745218318,,False,8,6c169_00000,2025-04-21_13-51-58,0.0,0.0,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-6.922928520311919,9,1745218318,,False,9,6c169_00000,2025-04-21_13-51-58,0.0,0.0,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-6.922928520311919,10,1745218318,,False,10,6c169_00000,2025-04-21_13-51-58,0.0,0.0,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-6.922928520311919,11,1745218318,,False,11,6c169_00000,2025-04-21_13-51-58,0.005135536193847656,0.005135536193847656,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.005135536193847656,11
-6.922928520311919,12,1745218318,,False,12,6c169_00000,2025-04-21_13-51-58,0.0,0.005135536193847656,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.005135536193847656,12
-6.922928520311919,13,1745218318,,False,13,6c169_00000,2025-04-21_13-51-58,0.0,0.005135536193847656,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.005135536193847656,13
-6.922928520311919,14,1745218318,,False,14,6c169_00000,2025-04-21_13-51-58,0.0,0.005135536193847656,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.005135536193847656,14
-6.922928520311919,15,1745218318,,False,15,6c169_00000,2025-04-21_13-51-58,0.0,0.005135536193847656,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.005135536193847656,15
-6.922928520311919,16,1745218318,,False,16,6c169_00000,2025-04-21_13-51-58,0.0,0.005135536193847656,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.005135536193847656,16
-6.922928520311919,17,1745218318,,False,17,6c169_00000,2025-04-21_13-51-58,0.0010204315185546875,0.006155967712402344,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.006155967712402344,17
-6.922928520311919,18,1745218318,,False,18,6c169_00000,2025-04-21_13-51-58,0.0,0.006155967712402344,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.006155967712402344,18
-6.922928520311919,19,1745218318,,False,19,6c169_00000,2025-04-21_13-51-58,0.0,0.006155967712402344,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.006155967712402344,19
-6.922928520311919,20,1745218318,,False,20,6c169_00000,2025-04-21_13-51-58,0.0,0.006155967712402344,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.006155967712402344,20
-6.922928520311919,21,1745218318,,False,21,6c169_00000,2025-04-21_13-51-58,0.0,0.006155967712402344,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.006155967712402344,21
-6.922928520311919,22,1745218318,,False,22,6c169_00000,2025-04-21_13-51-58,0.0,0.006155967712402344,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.006155967712402344,22
-6.922928520311919,23,1745218318,,False,23,6c169_00000,2025-04-21_13-51-58,0.0,0.006155967712402344,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.006155967712402344,23
