objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-2.643776441788316,19,1745218315,,False,19,6c169_00015,2025-04-21_13-51-55,0.0,0.008508443832397461,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.008508443832397461,19
-2.643776441788316,20,1745218315,,False,20,6c169_00015,2025-04-21_13-51-55,0.0,0.008508443832397461,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.008508443832397461,20
-2.643776441788316,21,1745218315,,False,21,6c169_00015,2025-04-21_13-51-55,0.0,0.008508443832397461,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.008508443832397461,21
-2.643776441788316,1,1745218364,,False,1,6c169_00015,2025-04-21_13-52-44,0.0,0.0,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-2.643776441788316,2,1745218364,,False,2,6c169_00015,2025-04-21_13-52-44,0.0,0.0,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-2.643776441788316,3,1745218364,,False,3,6c169_00015,2025-04-21_13-52-44,0.0,0.0,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-2.643776441788316,4,1745218364,,False,4,6c169_00015,2025-04-21_13-52-44,0.0,0.0,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-2.643776441788316,5,1745218364,,False,5,6c169_00015,2025-04-21_13-52-44,0.0,0.0,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-2.643776441788316,6,1745218364,,False,6,6c169_00015,2025-04-21_13-52-44,0.0,0.0,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-2.643776441788316,7,1745218364,,False,7,6c169_00015,2025-04-21_13-52-44,0.0,0.0,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-2.643776441788316,8,1745218364,,False,8,6c169_00015,2025-04-21_13-52-44,0.0,0.0,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-2.643776441788316,9,1745218364,,False,9,6c169_00015,2025-04-21_13-52-44,0.0,0.0,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-2.643776441788316,10,1745218364,,False,10,6c169_00015,2025-04-21_13-52-44,0.008471250534057617,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,10
-2.643776441788316,11,1745218364,,False,11,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,11
-2.643776441788316,12,1745218364,,False,12,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,12
-2.643776441788316,13,1745218364,,False,13,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,13
-2.643776441788316,14,1745218364,,False,14,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,14
-2.643776441788316,15,1745218364,,False,15,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,15
-2.643776441788316,16,1745218364,,False,16,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,16
-2.643776441788316,17,1745218364,,False,17,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,17
-2.643776441788316,18,1745218364,,False,18,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,18
-2.643776441788316,19,1745218364,,False,19,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,19
-2.643776441788316,20,1745218364,,False,20,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,20
-2.643776441788316,21,1745218364,,False,21,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,21
-2.643776441788316,22,1745218364,,False,22,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,22
-2.643776441788316,23,1745218364,,False,23,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,23
-2.643776441788316,24,1745218364,,False,24,6c169_00015,2025-04-21_13-52-44,0.0,0.008471250534057617,21060,DESKTOP-TOTIENHUNG,127.0.0.1,0.008471250534057617,24
-2.643776441788316,1,1745218408,,False,1,6c169_00015,2025-04-21_13-53-28,0.0,0.0,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-2.643776441788316,2,1745218408,,False,2,6c169_00015,2025-04-21_13-53-28,0.0,0.0,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-2.643776441788316,3,1745218408,,False,3,6c169_00015,2025-04-21_13-53-28,0.0,0.0,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-2.643776441788316,4,1745218408,,False,4,6c169_00015,2025-04-21_13-53-28,0.0,0.0,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-2.643776441788316,5,1745218408,,False,5,6c169_00015,2025-04-21_13-53-28,0.0005092620849609375,0.0005092620849609375,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0005092620849609375,5
-2.643776441788316,6,1745218408,,False,6,6c169_00015,2025-04-21_13-53-28,0.0010530948638916016,0.001562356948852539,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.001562356948852539,6
-2.643776441788316,7,1745218408,,False,7,6c169_00015,2025-04-21_13-53-28,0.0,0.001562356948852539,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.001562356948852539,7
-2.643776441788316,8,1745218408,,False,8,6c169_00015,2025-04-21_13-53-28,0.0,0.001562356948852539,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.001562356948852539,8
-2.643776441788316,9,1745218408,,False,9,6c169_00015,2025-04-21_13-53-28,0.0010004043579101562,0.0025627613067626953,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0025627613067626953,9
-2.643776441788316,10,1745218408,,False,10,6c169_00015,2025-04-21_13-53-28,0.0,0.0025627613067626953,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0025627613067626953,10
-2.643776441788316,11,1745218408,,False,11,6c169_00015,2025-04-21_13-53-28,0.0,0.0025627613067626953,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0025627613067626953,11
-2.643776441788316,12,1745218408,,False,12,6c169_00015,2025-04-21_13-53-28,0.0,0.0025627613067626953,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0025627613067626953,12
