objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-2.859996956002757,4,1745218246,,False,4,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-2.859996956002757,5,1745218246,,False,5,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-2.859996956002757,6,1745218246,,False,6,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-2.859996956002757,7,1745218246,,False,7,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-2.859996956002757,8,1745218246,,False,8,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-2.859996956002757,9,1745218246,,False,9,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-2.859996956002757,10,1745218246,,False,10,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-2.859996956002757,11,1745218246,,False,11,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-2.859996956002757,12,1745218246,,False,12,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-2.859996956002757,13,1745218246,,False,13,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-2.859996956002757,14,1745218246,,False,14,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,14
-2.859996956002757,15,1745218246,,False,15,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,15
-2.859996956002757,16,1745218246,,False,16,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,16
-2.859996956002757,17,1745218246,,False,17,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,17
-2.859996956002757,18,1745218246,,False,18,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,18
-2.859996956002757,1,1745218290,,False,1,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-2.859996956002757,2,1745218290,,False,2,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-2.859996956002757,3,1745218290,,False,3,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-2.859996956002757,4,1745218290,,False,4,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-2.859996956002757,5,1745218290,,False,5,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-2.859996956002757,6,1745218290,,False,6,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-2.859996956002757,7,1745218290,,False,7,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-2.859996956002757,8,1745218290,,False,8,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-2.859996956002757,9,1745218290,,False,9,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-2.859996956002757,10,1745218290,,False,10,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-2.859996956002757,11,1745218290,,False,11,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-2.859996956002757,12,1745218290,,False,12,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-2.859996956002757,13,1745218290,,False,13,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-2.859996956002757,14,1745218290,,False,14,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,14
